Year,Period,"Leading Index, 2005=100","Leading Index, 2005=100: Annual Change (Percentage)","Coincident Index, 2005=100","Coincident Index, 2005=100: Annual Change (Percentage)","Lagging Index, 2005=100","Lagging Index, 2005=100: Annual Change (Percentage)",Diffusion Index: Leading Index (Percentage),Diffusion Index: Coincident Index (Percentage)
1991,Jan,67.2,3.4,56.8,8.9,56,6.5,33.3,80
1991,Feb,68.1,3.1,57.3,8.9,56.5,6.6,50,80
1991,Mar,68.3,3.6,56.8,7.6,56.3,5.1,83.3,80
1991,Apr,68.3,4.6,57.5,10,55.8,3.6,66.7,60
1991,May,68.8,3.2,58.1,8.4,56.8,5.8,50,80
1991,Jun,68.5,2.3,58.6,10,56.4,4.8,66.7,100
1991,Jul,69.8,4.1,59.1,9.6,57,7.9,83.3,100
1991,Aug,69.4,3.7,59.5,9.3,57.8,6.6,66.7,80
1991,Sep,69,4.7,59.9,9.6,57.2,3.8,50,100
1991,Okt,69.4,2.6,60.4,9.9,57.8,3.4,66.7,100
1991,Nov,67.1,-0.8,60.7,8.1,57.5,2,50,80
1991,Dec,67.8,0.4,60.7,7.7,57.8,3.7,50,100
1992,Jan,68.5,1.9,62.2,9.6,58.3,4.1,50,100
1992,Feb,67.7,-0.5,61.7,7.7,58.6,3.7,50,80
1992,Mar,68.5,0.3,61.8,8.7,58.9,4.5,50,80
1992,Apr,68.2,-0.1,62.3,8.3,58.8,5.4,33.3,100
1992,May,68.5,-0.5,62.4,7.4,59.5,4.7,50,80
1992,Jun,68.7,0.3,62.5,6.7,60,6.4,66.7,60
1992,Jul,68.6,-1.6,63.4,7.2,59.9,5.1,50,60
1992,Aug,68.1,-1.8,63.2,6.3,59.5,3,33.3,80
1992,Sep,68.1,-1.4,62.7,4.7,60.4,5.6,33.3,60
1992,Okt,68.7,-1,64.2,6.2,61,5.5,33.3,100
1992,Nov,68.7,2.4,63.9,5.2,60.6,5.5,50,80
1992,Dec,68.8,1.5,64.4,6.1,60.5,4.6,33.3,100
1993,Jan,69.5,1.4,64.3,3.5,61.1,4.8,66.7,60
1993,Feb,69.9,3.2,66.5,7.8,61.7,5.4,50,100
1993,Mar,69.4,1.2,66.2,7.2,61.9,5.1,66.7,100
1993,Apr,72,5.6,67.3,8,62.2,5.8,83.3,100
1993,May,72.3,5.6,67.6,8.5,62.4,4.9,83.3,100
1993,Jun,72.2,5,68.4,9.4,61.4,2.2,83.3,100
1993,Jul,72.8,6,68.8,8.6,62.6,4.4,100,100
1993,Aug,73.2,7.5,68.9,8.9,62.4,5,83.3,100
1993,Sep,75.2,10.5,69.6,10.9,63.2,4.7,100,100
1993,Okt,76,10.6,69.9,8.9,63.2,3.6,83.3,100
1993,Nov,75.8,10.4,70.6,10.5,63.1,4.1,83.3,100
1993,Dec,77.8,13,69.5,8,63.2,4.5,100,60
1994,Jan,78.1,12.5,71.2,10.6,63.3,3.6,83.3,80
1994,Feb,78.8,12.8,71.1,7,64.1,3.8,83.3,100
1994,Mar,77.2,11.2,71.5,8,63.7,2.9,33.3,80
1994,Apr,80.7,12.1,72.6,7.9,63.8,2.7,83.3,100
1994,May,78.7,8.8,72.7,7.5,64.3,3.2,83.3,100
1994,Jun,80.4,11.4,73.5,7.4,64,4.3,83.3,100
1994,Jul,80,9.9,73.4,6.6,65.5,4.6,66.7,100
1994,Aug,81.9,11.8,74.4,8.1,66.3,6.2,100,100
1994,Sep,82.8,10.1,75.1,7.9,66.5,5.1,100,100
1994,Okt,82.6,8.8,75.1,7.4,67,5.9,83.3,100
1994,Nov,82.1,8.3,75.7,7.3,66.9,5.9,83.3,100
1994,Dec,82.7,6.3,76.3,9.8,67.1,6.2,100,100
1995,Jan,81.6,4.5,76.8,8,67.8,7.1,66.7,100
1995,Feb,82.9,5.3,77.4,8.8,66.9,4.4,66.7,100
1995,Mar,82,6.2,77,7.7,67.2,5.6,16.7,100
1995,Apr,83,2.8,77.8,7.2,68.4,7.1,66.7,80
1995,May,83.7,6.3,79.2,9,68.2,6,83.3,100
1995,Jun,84,4.6,79,7.4,69.7,9,50,80
1995,Jul,84.8,6.1,79.2,7.9,69.8,6.6,66.7,80
1995,Aug,84.5,3.2,79.7,7.2,69,4.1,50,100
1995,Sep,85.1,2.8,80.2,6.8,69.8,5,83.3,100
1995,Okt,84.2,1.8,80.5,7.2,69.9,4.4,50,100
1995,Nov,85,3.4,81.1,7.1,70.4,5.3,66.7,80
1995,Dec,84.6,2.4,81.2,6.3,70.7,5.3,33.3,100
1996,Jan,86.1,5.5,82.3,7,71.5,5.4,66.7,100
1996,Feb,84.8,2.3,81.9,5.7,71.5,7,66.7,100
1996,Mar,85,3.7,83.5,8.5,72.3,7.5,33.3,100
1996,Apr,85.9,3.6,83.5,7.3,72.5,6,50,100
1996,May,85.2,1.8,83.8,5.8,72.5,6.4,50,100
1996,Jun,84.9,1,83.6,5.8,73.7,5.7,50,100
1996,Jul,86,1.4,84.6,6.9,72.7,4.2,33.3,80
1996,Aug,86.4,2.2,84.6,6.1,73.8,6.9,83.3,100
1996,Sep,86.2,1.2,84.8,5.7,74,6.1,66.7,60
1996,Okt,86.8,3.2,85.4,6.1,75.2,7.6,50,100
1996,Nov,87.7,3.2,85.1,4.9,75.1,6.6,100,80
1996,Dec,86.4,2.1,85.7,5.6,76.1,7.7,66.7,100
1997,Jan,89,3.3,86.9,5.7,76.6,7.2,83.3,100
1997,Feb,86.5,2,85.7,4.6,76.2,6.5,66.7,80
1997,Mar,88.4,4.1,86.8,3.9,76.9,6.4,66.7,100
1997,Apr,87.1,1.4,87,4.1,77,6.2,83.3,100
1997,May,87,2.1,87.2,4,76.8,5.9,33.3,100
1997,Jun,87.4,2.9,87.2,4.4,77.3,4.9,50,100
1997,Jul,86.5,0.5,87.5,3.4,77.2,6.1,0,80
1997,Aug,86.4,0,87.9,3.9,77.6,5.2,66.7,80
1997,Sep,86.4,0.2,87.9,3.6,77.7,4.9,16.7,80
1997,Okt,86,-1,88.1,3.2,78.4,4.3,50,100
1997,Nov,84.3,-3.9,88.1,3.6,78.6,4.7,33.3,100
1997,Dec,84.7,-2,88.2,2.9,78.3,3,33.3,80
1998,Jan,82.5,-7.3,87.4,0.5,78.6,2.6,16.7,60
1998,Feb,83.2,-3.9,86.9,1.5,80.5,5.6,16.7,20
1998,Mar,82.3,-6.9,86.6,-0.2,79.6,3.4,16.7,20
1998,Apr,80.9,-7.2,85.9,-1.3,79,2.6,16.7,20
1998,May,80.7,-7.3,85,-2.5,79.4,3.4,33.3,0
1998,Jun,79.9,-8.6,84.8,-2.8,80.1,3.6,0,20
1998,Jul,79.8,-7.8,84.3,-3.6,80.2,3.8,50,0
1998,Aug,78.9,-8.7,83.8,-4.7,79.7,2.8,33.3,0
1998,Sep,79.6,-7.8,83.9,-4.5,81.2,4.5,33.3,0
1998,Okt,79.8,-7.2,83.8,-4.9,81.4,3.8,50,0
1998,Nov,80.5,-4.4,83.6,-5.1,81.3,3.4,66.7,40
1998,Dec,81.9,-3.3,84,-4.8,81.3,3.8,66.7,40
1999,Jan,81.2,-1.5,83.6,-4.3,81.9,4.2,66.7,20
1999,Feb,81.6,-1.9,84.6,-2.7,81.2,0.9,83.3,80
1999,Mar,81.5,-1,86.2,-0.5,82.2,3.3,83.3,80
1999,Apr,84.2,4.1,87.7,2.1,82.8,4.8,100,100
1999,May,84.8,5.2,87.7,3.2,83.2,4.8,100,100
1999,Jun,85.7,7.3,88.7,4.6,82.8,3.4,83.3,100
1999,Jul,86.7,8.7,89.3,5.9,83.8,4.5,83.3,100
1999,Aug,86.2,9.2,89.5,6.8,83.7,5,83.3,100
1999,Sep,87,9.2,90.2,7.5,84.6,4.2,100,100
1999,Okt,86.7,8.6,90.1,7.4,85,4.5,66.7,80
1999,Nov,87.3,8.4,91.1,9,85.3,4.9,100,100
1999,Dec,90.2,10.1,91.9,9.3,86.5,6.4,83.3,100
2000,Jan,88,8.3,92,10,85.3,4.2,83.3,100
2000,Feb,90,10.3,93.2,10.3,86.6,6.6,83.3,100
2000,Mar,90.2,10.7,93.3,8.3,86.7,5.4,83.3,100
2000,Apr,90.5,7.5,93.1,6.2,86.5,4.5,83.3,100
2000,May,90.7,7,94.8,8.1,86.6,4.1,100,100
2000,Jun,90.5,5.6,95.8,8,86.5,4.5,50,80
2000,Jul,90.9,4.8,95.4,6.8,87.5,4.4,50,80
2000,Aug,91.8,6.5,96.5,7.8,87.3,4.2,66.7,80
2000,Sep,90.6,4.2,96.6,7.1,87.9,3.9,33.3,80
2000,Okt,90.7,4.6,96.2,6.8,88.2,3.7,33.3,80
2000,Nov,90.5,3.7,97,6.4,88.4,3.7,33.3,80
2000,Dec,90.1,-0.1,96.4,4.9,88.6,2.5,33.3,60
2001,Jan,89.8,2.1,96.7,5.2,88.9,4.1,33.3,80
2001,Feb,90.1,0.2,97.2,4.2,90,4,33.3,80
2001,Mar,88.4,-2,97.2,4.1,89.5,3.3,33.3,60
2001,Apr,87.8,-3,95.9,3,89.7,3.7,16.7,20
2001,May,87.8,-3.2,95.1,0.4,90.5,4.4,33.3,20
2001,Jun,88.3,-2.4,94.2,-1.6,88.5,2.3,16.7,20
2001,Jul,88.2,-2.9,94,-1.5,89.5,2.3,50,20
2001,Aug,88,-4.1,94,-2.6,89.3,2.3,33.3,40
2001,Sep,88.4,-2.4,93.6,-3.1,89.2,1.4,50,0
2001,Okt,89,-1.8,94,-2.2,88.9,0.8,83.3,20
2001,Nov,89.9,-0.7,93.3,-3.8,88.8,0.4,100,20
2001,Dec,89.2,-1,92.2,-4.3,88.9,0.3,50,0
2002,Jan,90.4,0.6,93,-3.9,88.6,-0.3,66.7,60
2002,Feb,89.9,-0.3,91.3,-6,90.2,0.3,66.7,0
2002,Mar,90.9,2.8,92.6,-4.7,90.8,1.5,100,20
2002,Apr,91.7,4.5,92.7,-3.3,92.5,3.1,83.3,20
2002,May,91.5,4.1,92.9,-2.4,90.9,0.4,66.7,20
2002,Jun,91.2,3.3,94.4,0.2,91,2.8,66.7,100
2002,Jul,91.8,4.1,94.4,0.5,92.4,3.2,50,80
2002,Aug,91.9,4.5,94.5,0.5,93,4.2,100,100
2002,Sep,91.4,3.4,94.3,0.7,92.7,3.9,66.7,80
2002,Okt,91.8,3.1,94.1,0.1,93.5,5.1,83.3,80
2002,Nov,91.9,2.3,93.9,0.6,92.2,3.9,50,80
2002,Dec,88.9,-0.3,93.1,0.9,90.9,2.3,16.7,20
2003,Jan,91,0.7,94.7,1.9,94.2,6.3,42.9,66.7
2003,Feb,91.4,1.6,94,2.9,94.2,4.4,42.9,83.3
2003,Mar,90.8,0,94.5,2,93,2.4,42.9,83.3
2003,Apr,91.5,-0.2,95.1,2.6,93.5,1.1,57.1,100
2003,May,92,0.6,94.9,2.1,93.8,3.2,71.4,100
2003,Jun,92.1,1,95.3,0.9,92.8,2,100,83.3
2003,Jul,92.8,1,96.1,1.7,94.1,1.8,71.4,83.3
2003,Aug,92.2,0.4,95.9,1.5,93.5,0.5,57.1,83.3
2003,Sep,94,2.8,96.2,2,94.3,1.8,85.7,100
2003,Okt,94.8,3.4,96.3,2.3,94.2,0.7,71.4,83.3
2003,Nov,94.5,2.8,96,2.2,94.3,2.3,42.9,66.7
2003,Dec,95.7,7.6,97.7,5,94.6,4.1,85.7,100
2004,Jan,95.7,5.2,97.6,3.1,95.2,1,57.1,66.7
2004,Feb,96.7,5.8,97.9,4.1,96.1,2,71.4,100
2004,Mar,98.7,8.6,98.4,4.2,94.9,2,100,83.3
2004,Apr,97.8,7,99.2,4.3,96.1,2.7,71.4,100
2004,May,97.5,5.9,98.1,3.4,96,2.3,85.7,100
2004,Jun,98.5,7,98.9,3.8,95.7,3.1,85.7,100
2004,Jul,98,5.6,98.4,2.5,96.2,2.3,85.7,83.3
2004,Aug,98,6.3,98.4,2.6,96.6,3.2,57.1,66.7
2004,Sep,98.5,4.8,98.4,2.3,97.3,3.1,28.6,50
2004,Okt,97.5,2.8,98.5,2.4,97.6,3.6,28.6,50
2004,Nov,97.5,3.2,97.5,1.6,98.3,4.2,42.9,33.3
2004,Dec,98.8,3.2,99.4,1.7,98,3.5,57.1,50
2005,Jan,98.6,3,99.4,1.8,97.5,2.4,71.4,66.7
2005,Feb,99.8,3.2,98.9,1,99,3.1,85.7,66.7
2005,Mar,99.5,0.8,100.1,1.7,98,3.2,85.7,83.3
2005,Apr,99.4,1.6,99.7,0.5,99.5,3.6,71.4,83.3
2005,May,99.9,2.5,99,0.9,99.9,4.1,71.4,66.7
2005,Jun,99.7,1.1,99.9,1,100,4.5,57.1,66.7
2005,Jul,100.4,2.4,99.5,1.1,99.5,3.4,57.1,50
2005,Aug,100.3,2.3,100.2,1.8,100.6,4.1,57.1,50
2005,Sep,100.9,2.4,100.6,2.2,101.3,4.2,85.7,33.3
2005,Okt,101,3.6,100.9,2.4,101.5,4,71.4,66.7
2005,Nov,99.3,1.9,100.8,3.3,101.4,3.1,42.9,100
2005,Dec,101.2,2.5,101.1,1.7,101.8,3.9,85.7,66.7
2006,Jan,100.5,2,101.3,1.9,101.5,4.1,42.9,83.3
2006,Feb,102.1,2.4,102,3.2,102.3,3.3,71.4,66.7
2006,Mar,100.7,1.2,102.9,2.9,102.7,4.8,14.3,50
2006,Apr,100.7,1.3,103.1,3.4,102.4,2.9,42.9,66.7
2006,May,101.6,1.8,103.6,4.6,103.2,3.3,85.7,50
2006,Jun,102.3,2.6,104.6,4.7,102.1,2.1,57.1,100
2006,Jul,101.7,1.3,105.2,5.7,102.5,3.1,57.1,83.3
2006,Aug,103.2,2.9,105.9,5.7,102.8,2.2,71.4,83.3
2006,Sep,102.4,1.5,106.1,5.5,103.1,1.8,71.4,66.7
2006,Okt,102.9,1.9,105.9,5,103.1,1.6,57.1,83.3
2006,Nov,104.3,5,108.1,7.3,103.6,2.2,71.4,100
2006,Dec,104.2,2.9,107.2,6,103.2,1.4,57.1,83.3
2007,Jan,105.3,4.8,106.8,5.4,104.1,2.6,100,83.3
2007,Feb,105.6,3.4,105.9,3.8,104.1,1.8,85.7,50
2007,Mar,106.3,5.6,109.7,6.6,103.4,0.7,100,100
2007,Apr,105.6,4.9,109.1,5.8,105.1,2.7,71.4,100
2007,May,106.7,5,109.5,5.7,105.3,2.1,71.4,83.3
2007,Jun,106.1,3.7,108.8,4,106.3,4.2,57.1,83.3
2007,Jul,107.1,5.4,109.1,3.7,106.3,3.7,57.1,66.7
2007,Aug,106.6,3.3,109.4,3.4,106.7,3.8,57.1,100
2007,Sep,106.6,4.1,109.6,3.3,106.7,3.4,42.9,66.7
2007,Okt,108,5,109.5,3.4,108,4.7,85.7,66.7
2007,Nov,107.3,2.9,110.4,2.2,108.2,4.5,57.1,66.7
2007,Dec,108.6,4.3,111.5,4.1,108.4,5.1,85.7,100
2008,Jan,108.6,3.1,113.2,5.9,109.5,5.2,71.4,100
2008,Feb,108,2.3,112,5.7,109.7,5.3,42.9,83.3
2008,Mar,107.7,1.3,111.3,1.4,109,5.4,57.1,66.7
2008,Apr,107.9,2.2,111.9,2.5,111.8,6.3,28.6,83.3
2008,May,107.4,0.6,110.8,1.2,112.3,6.6,28.6,50
2008,Jun,106.2,0.1,109.8,1,113.4,6.6,14.3,33.3
2008,Jul,105.4,-1.7,110.3,1.1,113.3,6.6,14.3,16.7
2008,Aug,104.4,-2,106.4,-2.8,113.1,6,0,16.7
2008,Sep,105.4,-1.1,106.6,-2.7,115.1,7.8,28.6,33.3
2008,Okt,104.1,-3.6,105.7,-3.5,113.6,5.2,0,16.7
2008,Nov,103.2,-3.9,104.2,-5.6,115.4,6.6,0,0
2008,Dec,101.3,-6.8,101.3,-9.2,115.2,6.2,14.3,0
2009,Jan,101.3,-6.7,98.8,-12.7,113.7,3.8,42.9,16.7
2009,Feb,101.8,-5.7,100.6,-10.2,114,3.9,42.9,16.7
2009,Mar,102.2,-5.1,98.5,-11.5,114,4.6,28.6,0
2009,Apr,104.3,-3.3,99.6,-11,111.7,-0.1,71.4,16.7
2009,May,104.5,-2.7,101,-8.8,113.1,0.7,71.4,16.7
2009,Jun,105.5,-0.6,101.9,-7.2,113.3,-0.1,100,83.3
2009,Jul,106.5,1,102.8,-6.8,113.8,0.4,85.7,66.7
2009,Aug,106.3,1.8,103.5,-2.7,114.5,1.2,100,83.3
2009,Sep,105.9,0.4,103.5,-2.9,114.4,-0.6,85.7,83.3
2009,Okt,106.5,2.3,105.1,-0.6,115.2,1.4,100,83.3
2009,Nov,108.1,4.7,105.3,1,115.5,0.1,100,100
2009,Dec,108,6.6,105.2,3.8,116.7,1.3,85.7,66.7
2010,Jan,107.7,6.3,105.6,6.9,117.8,3.6,57.1,100
2010,Feb,108.3,6.4,105.9,5.3,118.5,3.9,57.1,83.3
2010,Mar,110.1,7.7,107.7,9.3,119.4,4.7,85.7,100
2010,Apr,108.7,4.2,107.7,8.1,119.3,6.8,57.1,100
2010,May,108.8,4.1,108.4,7.3,119.2,5.4,57.1,100
2010,Jun,108.9,3.2,108.2,6.2,120.2,6.1,42.9,100
2010,Jul,108.8,2.2,107.8,4.9,119.2,4.7,71.4,66.7
2010,Aug,109.8,3.3,108.2,4.5,120.5,5.2,71.4,83.3
2010,Sep,109.9,3.8,109,5.3,119.9,4.8,57.1,50
2010,Okt,110,3.3,109.9,4.6,119.4,3.6,71.4,83.3
2010,Nov,110.7,2.4,110,4.5,120.2,4.1,71.4,66.7
2010,Dec,111.5,3.2,110,4.6,120.8,3.5,85.7,83.3
2011,Jan,111.5,3.5,111.9,6,122.6,4.1,85.7,100
2011,Feb,110.5,2,110.3,4.2,121.1,2.2,71.4,83.3
2011,Mar,110.2,0.1,112,4,122.3,2.4,42.9,100
2011,Apr,110.3,1.5,111.4,3.4,125,4.8,42.9,83.3
2011,May,110.3,1.4,111,2.4,123.9,3.9,42.9,50
2011,Jun,110.7,1.7,112,3.5,125.2,4.2,14.3,66.7
2011,Jul,110.8,1.8,113.6,5.4,125.2,5,57.1,66.7
2011,Aug,110.6,0.7,111.8,3.3,125.8,4.4,57.1,66.7
2011,Sep,111,1,111.5,2.3,125.2,4.4,57.1,33.3
2011,Okt,112.3,2.1,111.2,1.2,126.8,6.2,71.4,50
2011,Nov,111.7,0.9,111.9,1.7,127.4,6,57.1,83.3
2011,Dec,111.8,0.3,112.1,1.9,127.5,5.5,71.4,66.7
2012,Jan,112.3,0.7,111.7,-0.2,126.8,3.4,71.4,50
2012,Feb,114.1,3.3,115.1,4.4,127.4,5.2,100,100
2012,Mar,112.9,2.5,114.9,2.6,129.1,5.6,71.4,100
2012,Apr,112.7,2.2,113.9,2.2,129.9,3.9,71.4,66.7
2012,May,112.9,2.4,114.4,3.1,129.9,4.8,71.4,100
2012,Jun,113.3,2.3,114.3,2.1,129.4,3.4,85.7,100
2012,Jul,113.3,2.3,113.8,0.2,128.4,2.6,71.4,83.3
2012,Aug,112.9,2.1,114.4,2.3,130.4,3.7,28.6,50
2012,Sep,112.3,1.2,114.7,2.9,129.5,3.4,28.6,83.3
2012,Okt,112.8,0.4,114.8,3.2,130.3,2.8,57.1,50
2012,Nov,112.1,0.4,115.7,3.4,130.9,2.7,28.6,83.3
2012,Dec,113.5,1.5,115.3,2.9,131,2.7,42.9,83.3
2013,Jan,113.7,1.2,116.5,4.3,130.4,2.8,57.1,100
2013,Feb,114.9,0.7,115.8,0.6,130.1,2.1,57.1,83.3
2013,Mar,116,2.7,117.2,2,131.7,2,85.7,66.7
2013,Apr,116.2,3.1,117.4,3.1,130.8,0.7,71.4,100
2013,May,116.2,2.9,117.7,2.9,131.8,1.5,71.4,83.3
2013,Jun,115.8,2.2,117.3,2.6,131.9,1.9,71.4,100
2013,Jul,115.3,1.8,118.4,4,133.6,4,71.4,83.3
2013,Aug,115.8,2.6,117.7,2.9,131.5,0.8,85.7,83.3
2013,Sep,116.9,4.1,118.3,3.1,133.2,2.9,71.4,66.7
2013,Okt,117,3.7,118.8,3.5,130.6,0.2,85.7,66.7
2013,Nov,116.2,3.7,119.3,3.1,134.8,3,57.1,66.7
2013,Dec,115.7,1.9,120,4.1,136,3.8,42.9,100
2014,Jan,116.7,2.6,119.8,2.8,135.8,4.1,71.4,66.7
2014,Feb,116.6,1.5,120.1,3.7,136.5,4.9,57.1,100
2014,Mar,116.1,0.1,118.7,1.3,137,4,28.6,66.7
2014,Apr,117.4,1,120.1,2.3,139.4,6.6,42.9,83.3
2014,May,117.4,1,119.9,1.9,137.8,4.6,71.4,66.7
2014,Jun,116.8,0.9,120.8,3,138.5,5,71.4,66.7
2014,Jul,117.5,1.9,120.8,2,137.7,3.1,71.4,66.7
2014,Aug,117.9,1.8,121.6,3.3,138.8,5.6,71.4,66.7
2014,Sep,118.8,1.6,121.5,2.7,138.9,4.3,85.7,100
2014,Okt,118,0.9,121.7,2.4,139.7,7,57.1,100
2014,Nov,119,2.4,121.9,2.2,139,3.1,85.7,83.3
2014,Dec,119.4,3.2,122.3,1.9,139.1,2.3,71.4,83.3
2015,Jan,119.3,2.2,123.3,2.9,139.6,2.8,71.4,83.3
2015,Feb,117.8,1,123.3,2.7,139.5,2.2,42.9,66.7
2015,Mar,119.3,2.8,123.8,4.3,141,2.9,71.4,83.3
2015,Apr,118.6,1,122.4,1.9,138.6,-0.6,57.1,83.3
2015,May,117.3,-0.1,121.8,1.6,140.4,1.9,28.6,50
2015,Jun,117.8,0.9,122.6,1.5,141,1.8,14.3,66.7
2015,Jul,118.1,0.5,121.6,0.7,141.5,2.8,28.6,16.7
2015,Aug,117.2,-0.6,122.5,0.7,141.2,1.7,28.6,33.3
2015,Sep,118.3,-0.4,123.1,1.3,142.5,2.6,28.6,50
2015,Okt,118.3,0.3,123.7,1.6,144.2,3.2,28.6,66.7
2015,Nov,118.1,-0.8,123.8,1.6,145,4.3,42.9,66.7
2015,Dec,118,-1.2,123.9,1.3,143.8,3.4,57.1,66.7
2016,Jan,118.2,-0.9,125.2,1.5,141.6,1.4,42.9,100
2016,Feb,116.4,-1.2,125.8,2.0,142.5,2.2,57.1,100
2016,Mar,116.8,-2.1,125.2,1.1,142.5,1.1,57.1,83.3
2016,Apr,115.4,-2.7,123.9,1.2,141.6,2.2,28.6,50
2016,May,116.4,-0.8,123.7,1.6,142.0,1.1,57.1,50
2016,Jun,117.3,-0.4,125.6,2.4,144.0,2.1,57.1,83.3
2016,Jul,115.1,-2.5,124.5,2.4,141.6,0.1,42.9,50
2016,Aug,117.4,0.2,125.4,2.4,145.7,3.2,57.1,33.3
2016,Sep,117.4,-0.8,126.7,2.9,146.3,2.7,42.9,83.3
2016,Okt,116.8,-1.3,127.0,2.7,145.7,1,57.1,100
2016,Nov,116.4,-1.4,127.5,3.0,147.0,1.4,42.9,100
